prompt_fill,category,foodtype,image_1_url_full,image_2_url_full,image_1_url,image_2_url,image_1,image_2
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/009289.jpg,https://kristinagligoric.github.io/DxsWkUKXQAkmPhY.jpg,https://kristinagligoric.github.io/009289.jpg,https://kristinagligoric.github.io/AkmPhY.jpg,R,T
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/096714.jpg,https://kristinagligoric.github.io/DkJmJJOU4AACAPH.jpg,https://kristinagligoric.github.io/096714.jpg,https://kristinagligoric.github.io/AACAPH.jpg,R,T
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/Dh5BEJRXkAAyIWd.jpg,https://kristinagligoric.github.io/056763.jpg,https://kristinagligoric.github.io/AAyIWd.jpg,https://kristinagligoric.github.io/056763.jpg,T,R
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/ECbmjRoXsAEV3Qw.jpg,https://kristinagligoric.github.io/098331.jpg,https://kristinagligoric.github.io/AEV3Qw.jpg,https://kristinagligoric.github.io/098331.jpg,T,R
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/EBnWwSsWwAAjM4p.jpg,https://kristinagligoric.github.io/104282.jpg,https://kristinagligoric.github.io/AAjM4p.jpg,https://kristinagligoric.github.io/104282.jpg,T,R
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/059253.jpg,https://kristinagligoric.github.io/EVbClseWkAMRQlJ.jpg,https://kristinagligoric.github.io/059253.jpg,https://kristinagligoric.github.io/AMRQlJ.jpg,R,T
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/018460.jpg,https://kristinagligoric.github.io/D_gCUPxX4AAgO7p.jpg,https://kristinagligoric.github.io/018460.jpg,https://kristinagligoric.github.io/AAgO7p.jpg,R,T
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/100719.jpg,https://kristinagligoric.github.io/EA3zt_QWsAEjNxO.jpg,https://kristinagligoric.github.io/100719.jpg,https://kristinagligoric.github.io/AEjNxO.jpg,R,T
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/D1EuwLLXQAIWM3B.jpg,https://kristinagligoric.github.io/041271.jpg,https://kristinagligoric.github.io/AIWM3B.jpg,https://kristinagligoric.github.io/041271.jpg,T,R
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/DFCmwz3XcAEYGvc.jpg,https://kristinagligoric.github.io/057599.jpg,https://kristinagligoric.github.io/AEYGvc.jpg,https://kristinagligoric.github.io/057599.jpg,T,R
