prompt_fill,category,foodtype,image_1_url_full,image_2_url_full,image_1_url,image_2_url,image_1,image_2
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/Enl6PynXEAAW-yL.jpg,https://kristinagligoric.github.io/071143.jpg,https://kristinagligoric.github.io/AAW-yL.jpg,https://kristinagligoric.github.io/071143.jpg,T,R
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/DWkEzWpX0AI3Ooj.jpg,https://kristinagligoric.github.io/084308.jpg,https://kristinagligoric.github.io/AI3Ooj.jpg,https://kristinagligoric.github.io/084308.jpg,T,R
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/041083.jpg,https://kristinagligoric.github.io/EKztdhpWwAIKWuf.jpg,https://kristinagligoric.github.io/041083.jpg,https://kristinagligoric.github.io/AIKWuf.jpg,R,T
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/037188.jpg,https://kristinagligoric.github.io/ELGZTnhXsAAflgz.jpg,https://kristinagligoric.github.io/037188.jpg,https://kristinagligoric.github.io/AAflgz.jpg,R,T
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/C3mc5kVWAAA1JPd.jpg,https://kristinagligoric.github.io/089322.jpg,https://kristinagligoric.github.io/AA1JPd.jpg,https://kristinagligoric.github.io/089322.jpg,T,R
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/DWPUPiUX0AElcjn.jpg,https://kristinagligoric.github.io/050605.jpg,https://kristinagligoric.github.io/AElcjn.jpg,https://kristinagligoric.github.io/050605.jpg,T,R
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/DId3H29UQAAvaB6.jpg,https://kristinagligoric.github.io/103053.jpg,https://kristinagligoric.github.io/AAvaB6.jpg,https://kristinagligoric.github.io/103053.jpg,T,R
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/Djc2NYDXgAE01Qe.jpg,https://kristinagligoric.github.io/076905.jpg,https://kristinagligoric.github.io/AE01Qe.jpg,https://kristinagligoric.github.io/076905.jpg,T,R
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/092596.jpg,https://kristinagligoric.github.io/ERPmGp6WAAAEeIt.jpg,https://kristinagligoric.github.io/092596.jpg,https://kristinagligoric.github.io/AAEeIt.jpg,R,T
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/DjTBwikWsAAOqaQ.jpg,https://kristinagligoric.github.io/026608.jpg,https://kristinagligoric.github.io/AAOqaQ.jpg,https://kristinagligoric.github.io/026608.jpg,T,R
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/041603.jpg,https://kristinagligoric.github.io/C2xe2MTXEAA2oNW.jpg,https://kristinagligoric.github.io/041603.jpg,https://kristinagligoric.github.io/AA2oNW.jpg,R,T
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/D3u6MP6WkAspS5S.jpg,https://kristinagligoric.github.io/087945.jpg,https://kristinagligoric.github.io/AspS5S.jpg,https://kristinagligoric.github.io/087945.jpg,T,R
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/063962.jpg,https://kristinagligoric.github.io/Dhg0_htUcAAYR1Q.jpg,https://kristinagligoric.github.io/063962.jpg,https://kristinagligoric.github.io/AAYR1Q.jpg,R,T
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/D5zQDRtWwAAf7bs.jpg,https://kristinagligoric.github.io/042366.jpg,https://kristinagligoric.github.io/AAf7bs.jpg,https://kristinagligoric.github.io/042366.jpg,T,R
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/EVLa7xsUMAAIfU7.jpg,https://kristinagligoric.github.io/075991.jpg,https://kristinagligoric.github.io/AAIfU7.jpg,https://kristinagligoric.github.io/075991.jpg,T,R
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/EOGY0qdWsAA2eBM.jpg,https://kristinagligoric.github.io/054545.jpg,https://kristinagligoric.github.io/AA2eBM.jpg,https://kristinagligoric.github.io/054545.jpg,T,R
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/053765.jpg,https://kristinagligoric.github.io/D97tmEdWsAUppvH.jpg,https://kristinagligoric.github.io/053765.jpg,https://kristinagligoric.github.io/AUppvH.jpg,R,T
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/C45U6lRUYAA2F4k.jpg,https://kristinagligoric.github.io/099044.jpg,https://kristinagligoric.github.io/AA2F4k.jpg,https://kristinagligoric.github.io/099044.jpg,T,R
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/DVSpvhzW4AUBTti.jpg,https://kristinagligoric.github.io/016716.jpg,https://kristinagligoric.github.io/AUBTti.jpg,https://kristinagligoric.github.io/016716.jpg,T,R
